repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,rc_delta_pa0,rc_delta_pa5,rc_delta_pa6
2,627,98.375,0.0469999999040737,51,35,False,True,-44.0,41.0,-91.0
2,628,98.48400000005496,0.0,50,35,False,False,-56.0,53.0,-100.0
2,628,98.5,0.0159999999450519,50,35,False,False,-59.0,50.0,-100.0
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,-56.0,50.0,-102.0
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,-59.0,47.0,-100.0
2,628,98.53100000007544,0.0470000000204891,50,35,False,False,-59.0,50.0,-100.0
2,629,98.64000000001396,0.0,50,36,False,False,-64.0,47.0,-102.0
2,629,98.64000000001396,0.0,50,36,False,False,-61.0,47.0,-105.0
2,629,98.65600000007544,0.0160000000614672,50,36,False,True,-61.0,50.0,-67.0
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,-61.0,47.0,-108.0
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,-61.0,47.0,-108.0
2,630,98.79700000002047,0.0,51,36,False,False,-61.0,47.0,-105.0
2,630,98.81200000003446,0.0150000000139698,51,36,False,False,-61.0,47.0,-108.0
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,-61.0,47.0,-108.0
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,-61.0,47.0,-108.0
2,630,98.84400000004098,0.0470000000204891,51,36,False,False,-61.0,47.0,-108.0
2,631,98.95300000009593,0.0,52,36,False,False,-61.0,47.0,-108.0
2,631,98.95300000009593,0.0,52,36,False,False,-61.0,44.0,-108.0
2,631,98.96900000004098,0.0159999999450519,52,36,False,False,-53.0,47.0,-108.0
2,631,98.98400000005496,0.0309999999590218,52,36,False,False,-56.0,47.0,-102.0
2,631,99.0,0.0469999999040737,52,36,False,True,-53.0,50.0,-117.0
2,632,99.10900000005496,0.0,53,36,False,False,-20.0,44.0,-79.0
2,632,99.125,0.0159999999450519,53,36,False,False,-20.0,44.0,-70.0
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,-23.0,44.0,-73.0
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,-20.0,44.0,-70.0
2,632,99.15600000007544,0.0470000000204891,53,36,False,False,-20.0,41.0,-70.0
2,633,99.26500000001396,0.0,54,36,False,False,-6.0,38.0,-56.0
2,633,99.26500000001396,0.0,54,36,False,False,-3.0,38.0,-56.0
2,633,99.28100000007544,0.0160000000614672,54,36,False,False,-3.0,44.0,-50.0
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,-3.0,38.0,-53.0
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,0.0,38.0,-53.0
2,634,99.42200000002047,0.0,55,36,False,False,24.0,38.0,-35.0
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,24.0,38.0,-35.0
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,24.0,38.0,-35.0
2,634,99.45300000009593,0.0310000000754371,55,36,False,False,24.0,38.0,-32.0
2,634,99.46900000004098,0.0470000000204891,55,36,False,False,24.0,38.0,-32.0
2,635,99.57800000009593,0.0,56,36,False,False,35.0,41.0,-26.0
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,35.0,41.0,-26.0
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,35.0,41.0,-26.0
2,635,99.60900000005496,0.0309999999590218,56,36,False,False,35.0,41.0,-23.0
2,635,99.625,0.0469999999040737,56,36,False,False,35.0,41.0,-26.0
2,636,99.73400000005496,0.0,57,36,False,False,44.0,47.0,-17.0
2,636,99.73400000005496,0.0,57,36,False,False,44.0,47.0,-17.0
2,636,99.75,0.0159999999450519,57,36,False,False,44.0,47.0,-17.0
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,44.0,47.0,-17.0
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,44.0,47.0,-17.0
2,637,99.875,0.0,58,36,False,False,50.0,41.0,-17.0
2,637,99.875,0.0,58,36,False,False,50.0,41.0,-17.0
2,637,99.89000000001396,0.0150000000139698,58,36,False,False,53.0,41.0,-15.0
2,637,99.90600000007544,0.0310000000754371,58,36,False,False,53.0,41.0,-15.0
2,637,99.92200000002047,0.0470000000204891,58,36,False,False,53.0,41.0,-15.0
2,638,100.03100000007544,0.0,59,36,False,False,59.0,41.0,-12.0
2,638,100.04700000002047,0.0159999999450519,59,36,False,False,59.0,41.0,-12.0
2,638,100.06200000003446,0.0309999999590218,59,36,False,False,59.0,41.0,-9.0
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,59.0,41.0,-12.0
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,59.0,44.0,-12.0
2,639,100.18700000003446,0.0,60,36,False,False,62.0,30.0,-15.0
2,639,100.18700000003446,0.0,60,36,False,False,62.0,27.0,-15.0
2,639,100.20300000009593,0.0160000000614672,60,36,False,False,65.0,27.0,-12.0
2,639,100.21900000004098,0.0320000000065192,60,36,False,False,68.0,30.0,-9.0
2,639,100.23400000005496,0.0470000000204891,60,36,False,False,68.0,30.0,-12.0
2,640,100.34400000004098,0.0,61,36,False,False,68.0,24.0,-12.0
2,640,100.35900000005496,0.0150000000139698,61,36,False,False,70.0,24.0,-15.0
2,640,100.375,0.0309999999590218,61,36,False,False,70.0,21.0,-12.0
2,640,100.375,0.0309999999590218,61,36,False,False,70.0,21.0,-15.0
2,640,100.39000000001396,0.0459999999729916,61,36,False,False,68.0,21.0,-12.0
2,641,100.5,0.0,62,36,False,False,70.0,12.0,-15.0
2,641,100.5,0.0,62,36,False,False,70.0,12.0,-15.0
2,641,100.53100000007544,0.0310000000754371,62,36,False,False,70.0,12.0,-15.0
2,641,100.54700000002047,0.0470000000204891,62,36,False,False,70.0,12.0,-15.0
2,641,100.56200000003446,0.0620000000344589,62,36,False,False,70.0,12.0,-15.0
2,642,100.67200000002047,0.0,63,36,False,False,65.0,3.0,-23.0
2,642,100.67200000002047,0.0,63,36,False,False,65.0,0.0,-26.0
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,65.0,0.0,-26.0
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,65.0,0.0,-26.0
2,642,100.70300000009593,0.0310000000754371,63,36,False,False,65.0,0.0,-26.0
2,643,100.81200000003446,0.0,64,36,False,False,68.0,-9.0,-32.0
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,68.0,-9.0,-29.0
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,68.0,-9.0,-32.0
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,68.0,-9.0,-29.0
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,68.0,-9.0,-32.0
2,644,100.96900000004098,0.0,65,36,False,False,62.0,-32.0,-64.0
2,644,100.96900000004098,0.0,65,36,False,False,62.0,-23.0,-59.0
2,644,101.0,0.0309999999590218,65,36,False,False,62.0,-32.0,-59.0
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,68.0,-29.0,-59.0
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,65.0,-29.0,-59.0
2,645,101.125,0.0,66,36,False,False,62.0,-41.0,-70.0
2,645,101.125,0.0,66,36,False,False,65.0,-41.0,-70.0
2,645,101.14000000001396,0.0150000000139698,66,36,False,False,62.0,-41.0,-73.0
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,62.0,-41.0,-73.0
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,62.0,-41.0,-73.0
2,646,101.28100000007544,0.0,66,37,False,False,56.0,-55.0,-91.0
2,646,101.28100000007544,0.0,66,37,False,False,50.0,-58.0,-91.0
2,646,101.29700000002047,0.0159999999450519,66,37,False,False,50.0,-58.0,-94.0
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,53.0,-58.0,-91.0
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,53.0,-61.0,-94.0
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,53.0,-58.0,-91.0
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,50.0,-61.0,-94.0
2,647,101.45300000009593,0.0310000000754371,65,37,False,False,53.0,-61.0,-94.0
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,53.0,-61.0,-91.0
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,53.0,-61.0,-91.0
2,648,101.59400000004098,0.0,64,37,False,False,53.0,-55.0,-88.0
2,648,101.59400000004098,0.0,64,37,False,False,56.0,-55.0,-85.0
2,648,101.60900000005496,0.0150000000139698,64,37,False,False,56.0,-55.0,-88.0
2,648,101.625,0.0309999999590218,64,37,False,False,56.0,-53.0,-82.0
2,648,101.625,0.0309999999590218,64,37,False,False,56.0,-47.0,-79.0
2,649,101.73400000005496,0.0,63,37,False,False,56.0,-32.0,-56.0
2,649,101.75,0.0159999999450519,63,37,False,False,59.0,-29.0,-56.0
2,649,101.75,0.0159999999450519,63,37,False,False,59.0,-29.0,-53.0
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,59.0,-29.0,-53.0
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,56.0,-35.0,-56.0
2,650,101.89000000001396,0.0,62,37,False,False,56.0,-17.0,-41.0
2,650,101.90600000007544,0.0160000000614672,62,37,False,False,59.0,-17.0,-38.0
2,650,101.90600000007544,0.0160000000614672,62,37,False,True,62.0,-17.0,-44.0
2,650,101.92200000002047,0.0320000000065192,62,37,False,False,59.0,-17.0,-38.0
2,650,101.93700000003446,0.0470000000204891,62,37,False,False,59.0,-17.0,-38.0
2,651,102.04700000002047,0.0,61,37,False,False,56.0,-6.0,-32.0
2,651,102.06200000003446,0.0150000000139698,61,37,False,False,56.0,-6.0,-32.0
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,56.0,-6.0,-32.0
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,56.0,-6.0,-32.0
2,651,102.09400000004098,0.0470000000204891,61,37,False,False,56.0,-6.0,-32.0
2,652,102.20300000009593,0.0,60,37,False,False,56.0,9.0,-26.0
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,56.0,9.0,-23.0
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,56.0,9.0,-23.0
2,652,102.25,0.0469999999040737,60,37,False,False,56.0,9.0,-23.0
2,652,102.25,0.0469999999040737,60,37,False,False,56.0,9.0,-26.0
2,653,102.35900000005496,0.0,59,37,False,False,53.0,21.0,-26.0
2,653,102.375,0.0159999999450519,59,37,False,False,50.0,21.0,-26.0
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,53.0,21.0,-26.0
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,53.0,21.0,-26.0
2,653,102.42200000002047,0.062999999965541,59,37,False,False,50.0,21.0,-26.0
2,654,102.54700000002047,0.0,58,37,False,False,47.0,30.0,-26.0
2,654,102.54700000002047,0.0,58,37,False,False,44.0,30.0,-29.0
2,654,102.56200000003446,0.0150000000139698,58,37,False,False,44.0,27.0,-26.0
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,47.0,30.0,-23.0
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,47.0,32.0,-26.0
2,655,102.68700000003446,0.0,57,37,False,False,35.0,30.0,-32.0
2,655,102.68700000003446,0.0,57,37,False,False,32.0,32.0,-29.0
2,655,102.71900000004098,0.0320000000065192,57,37,False,False,32.0,32.0,-32.0
2,655,102.73400000005496,0.0470000000204891,57,37,False,False,32.0,32.0,-32.0
2,655,102.73400000005496,0.0470000000204891,57,37,False,False,32.0,32.0,-32.0
2,656,102.84400000004098,0.0,56,37,False,False,18.0,32.0,-38.0
2,656,102.875,0.0309999999590218,56,37,False,False,18.0,35.0,-38.0
2,656,102.875,0.0309999999590218,56,37,False,False,18.0,32.0,-38.0
2,656,102.89000000001396,0.0459999999729916,56,37,False,False,18.0,32.0,-38.0
2,656,102.89000000001396,0.0459999999729916,56,37,False,False,18.0,32.0,-38.0
2,657,103.0,0.0,55,37,False,False,3.0,32.0,-50.0
2,657,103.0,0.0,55,37,False,False,0.0,32.0,-50.0
2,657,103.0,0.0,55,37,False,False,0.0,32.0,-53.0
2,657,103.03100000007544,0.0310000000754371,55,37,False,False,0.0,32.0,-50.0
2,657,103.04700000002047,0.0470000000204891,55,37,False,False,0.0,32.0,-53.0
2,658,103.15600000007544,0.0,54,37,False,False,-17.0,30.0,-64.0
2,658,103.17200000002047,0.0159999999450519,54,37,False,False,-17.0,30.0,-64.0
2,658,103.18700000003446,0.0309999999590218,54,37,False,False,-17.0,30.0,-64.0
2,658,103.18700000003446,0.0309999999590218,54,37,False,False,-17.0,30.0,-67.0
2,658,103.20300000009593,0.0470000000204891,54,37,False,False,-20.0,30.0,-67.0
2,659,103.31200000003446,0.0,53,37,False,False,-38.0,35.0,-85.0
2,659,103.32800000009593,0.0160000000614672,53,37,False,False,-38.0,32.0,-85.0
2,659,103.32800000009593,0.0160000000614672,53,37,False,False,-35.0,35.0,-85.0
2,659,103.34400000004098,0.0320000000065192,53,37,False,False,-38.0,32.0,-85.0
2,659,103.35900000005496,0.0470000000204891,53,37,False,False,-38.0,32.0,-85.0
2,660,103.46900000004098,0.0,52,37,False,False,-47.0,38.0,-97.0
2,660,103.46900000004098,0.0,52,37,False,False,-50.0,35.0,-97.0
2,660,103.48400000005496,0.0150000000139698,52,37,False,False,-50.0,35.0,-97.0
2,660,103.5,0.0309999999590218,52,37,False,False,-50.0,32.0,-108.0
2,660,103.53100000007544,0.0620000000344589,52,37,False,False,-50.0,35.0,-100.0
2,661,103.64000000001396,0.0,51,37,False,False,-59.0,35.0,-108.0
2,661,103.65600000007544,0.0160000000614672,51,37,False,False,-59.0,35.0,-108.0
2,661,103.67200000002047,0.0320000000065192,51,37,False,False,-59.0,38.0,-111.0
2,661,103.70300000009593,0.0630000000819563,51,37,False,False,-59.0,38.0,-111.0
2,661,103.70300000009593,0.0630000000819563,51,37,False,False,-59.0,35.0,-111.0
2,662,103.81200000003446,0.0,50,37,False,False,-64.0,35.0,-117.0
2,662,103.81200000003446,0.0,50,37,False,False,-64.0,35.0,-117.0
2,662,103.82800000009593,0.0160000000614672,50,37,False,False,-64.0,35.0,-117.0
2,662,103.84400000004098,0.0320000000065192,50,37,False,False,-64.0,35.0,-117.0
2,662,103.84400000004098,0.0320000000065192,50,37,False,False,-64.0,35.0,-117.0
2,663,103.95300000009593,0.0,50,38,False,False,-64.0,24.0,-120.0
2,663,103.98400000005496,0.0309999999590218,50,38,False,True,-41.0,24.0,-105.0
2,663,104.0,0.0469999999040737,50,38,False,False,-64.0,24.0,-120.0
2,663,104.0,0.0469999999040737,50,38,False,False,-64.0,21.0,-120.0
2,663,104.01500000001396,0.0619999999180436,50,38,False,False,-64.0,24.0,-120.0
2,664,104.125,0.0,51,38,False,False,-67.0,21.0,-120.0
2,664,104.125,0.0,51,38,False,False,-67.0,21.0,-120.0
2,664,104.14000000001396,0.0150000000139698,51,38,False,False,-64.0,21.0,-120.0
2,664,104.15600000007544,0.0310000000754371,51,38,False,False,-67.0,21.0,-120.0
2,664,104.15600000007544,0.0310000000754371,51,38,False,False,-64.0,21.0,-120.0
2,665,104.28100000007544,0.0,52,38,False,False,-64.0,21.0,-120.0
2,665,104.28100000007544,0.0,52,38,False,True,-73.0,18.0,-129.0
2,665,104.29700000002047,0.0159999999450519,52,38,False,False,-64.0,24.0,-129.0
2,665,104.29700000002047,0.0159999999450519,52,38,False,False,-61.0,21.0,-123.0
2,665,104.32800000009593,0.0470000000204891,52,38,False,False,-61.0,27.0,-120.0
2,666,104.43700000003446,0.0,53,38,False,False,-50.0,32.0,-105.0
2,666,104.45300000009593,0.0160000000614672,53,38,False,False,-50.0,32.0,-105.0
2,666,104.46900000004098,0.0320000000065192,53,38,False,False,-50.0,32.0,-105.0
2,666,104.46900000004098,0.0320000000065192,53,38,False,False,-53.0,35.0,-105.0
2,666,104.48400000005496,0.0470000000204891,53,38,False,False,-50.0,32.0,-102.0
2,667,104.59400000004098,0.0,54,38,False,False,-47.0,32.0,-100.0
2,667,104.60900000005496,0.0150000000139698,54,38,False,False,-47.0,32.0,-100.0
2,667,104.60900000005496,0.0150000000139698,54,38,False,False,-47.0,35.0,-97.0
2,667,104.625,0.0309999999590218,54,38,False,False,-44.0,30.0,-97.0
2,667,104.64000000001396,0.0459999999729916,54,38,False,False,-47.0,32.0,-97.0
2,668,104.75,0.0,55,38,False,False,-32.0,30.0,-85.0
2,668,104.76500000001396,0.0150000000139698,55,38,False,False,-32.0,30.0,-85.0
2,668,104.76500000001396,0.0150000000139698,55,38,False,False,-32.0,30.0,-85.0
2,668,104.78100000007544,0.0310000000754371,55,38,False,False,-32.0,30.0,-85.0
2,668,104.79700000002047,0.0470000000204891,55,38,False,False,-32.0,30.0,-85.0
2,669,104.90600000007544,0.0,56,38,False,False,-17.0,24.0,-76.0
2,669,104.92200000002047,0.0159999999450519,56,38,False,False,-17.0,24.0,-73.0
2,669,104.92200000002047,0.0159999999450519,56,38,False,False,-17.0,24.0,-73.0
2,669,104.93700000003446,0.0309999999590218,56,38,False,False,-17.0,21.0,-73.0
2,669,104.95300000009593,0.0470000000204891,56,38,False,False,-17.0,24.0,-73.0
2,670,105.06200000003446,0.0,57,38,False,False,-6.0,21.0,-67.0
2,670,105.06200000003446,0.0,57,38,False,False,-6.0,21.0,-64.0
2,670,105.07800000009593,0.0160000000614672,57,38,False,False,-3.0,21.0,-64.0
2,670,105.09400000004098,0.0320000000065192,57,38,False,False,-6.0,21.0,-64.0
2,670,105.09400000004098,0.0320000000065192,57,38,False,False,-3.0,21.0,-64.0
2,671,105.20300000009593,0.0,58,38,False,False,18.0,9.0,-61.0
2,671,105.21900000004098,0.0159999999450519,58,38,False,False,18.0,9.0,-59.0
2,671,105.25,0.0469999999040737,58,38,False,False,18.0,15.0,-61.0
2,671,105.25,0.0469999999040737,58,38,False,False,18.0,9.0,-61.0
2,671,105.25,0.0469999999040737,58,38,False,False,15.0,12.0,-59.0
2,672,105.35900000005496,0.0,59,38,False,False,24.0,9.0,-56.0
2,672,105.35900000005496,0.0,59,38,False,False,24.0,9.0,-56.0
2,672,105.375,0.0159999999450519,59,38,False,False,24.0,9.0,-59.0
2,672,105.39000000001396,0.0309999999590218,59,38,False,False,24.0,9.0,-56.0
2,672,105.40600000007544,0.0470000000204891,59,38,False,False,24.0,9.0,-56.0
2,673,105.53100000007544,0.0,60,38,False,False,32.0,-9.0,-59.0
2,673,105.54700000002047,0.0159999999450519,60,38,False,False,32.0,-9.0,-59.0
2,673,105.54700000002047,0.0159999999450519,60,38,False,False,35.0,-9.0,-56.0
2,673,105.56200000003446,0.0309999999590218,60,38,False,False,35.0,-9.0,-56.0
2,673,105.57800000009593,0.0470000000204891,60,38,False,False,35.0,-11.0,-53.0
2,674,105.68700000003446,0.0,61,38,False,False,35.0,-20.0,-61.0
2,674,105.70300000009593,0.0160000000614672,61,38,False,False,35.0,-23.0,-61.0
2,674,105.71900000004098,0.0320000000065192,61,38,False,False,35.0,-23.0,-61.0
2,674,105.71900000004098,0.0320000000065192,61,38,False,False,35.0,-23.0,-61.0
2,674,105.73400000005496,0.0470000000204891,61,38,False,False,35.0,-23.0,-61.0
2,675,105.84400000004098,0.0,62,38,False,False,41.0,-35.0,-67.0
2,675,105.85900000005496,0.0150000000139698,62,38,False,False,38.0,-35.0,-67.0
2,675,105.85900000005496,0.0150000000139698,62,38,False,False,38.0,-35.0,-67.0
2,675,105.89000000001396,0.0459999999729916,62,38,False,False,41.0,-35.0,-67.0
2,675,105.90600000007544,0.0620000000344589,62,38,False,False,41.0,-35.0,-67.0
2,676,106.03100000007544,0.0160000000614672,63,38,False,False,47.0,-47.0,-82.0
2,676,106.03100000007544,0.0160000000614672,63,38,False,False,47.0,-50.0,-85.0
2,676,106.04700000002047,0.0320000000065192,63,38,False,False,47.0,-47.0,-82.0
2,676,106.06200000003446,0.0470000000204891,63,38,False,False,47.0,-50.0,-85.0
2,676,106.07800000009593,0.0630000000819563,63,38,False,False,47.0,-50.0,-85.0
2,677,106.18700000003446,0.0,64,38,False,False,50.0,-55.0,-91.0
2,677,106.18700000003446,0.0,64,38,False,False,50.0,-55.0,-94.0
2,677,106.20300000009593,0.0160000000614672,64,38,False,False,50.0,-55.0,-94.0
2,677,106.20300000009593,0.0160000000614672,64,38,False,False,50.0,-55.0,-91.0
2,677,106.21900000004098,0.0320000000065192,64,38,False,False,50.0,-55.0,-91.0
2,678,106.32800000009593,0.0,65,38,False,False,50.0,-67.0,-105.0
2,678,106.32800000009593,0.0,65,38,False,False,50.0,-67.0,-108.0
2,678,106.34400000004098,0.0159999999450519,65,38,False,False,50.0,-67.0,-105.0
2,678,106.35900000005496,0.0309999999590218,65,38,False,True,44.0,-67.0,-105.0
2,678,106.375,0.0469999999040737,65,38,False,False,50.0,-67.0,-105.0
2,679,106.48400000005496,0.0,66,38,False,False,50.0,-70.0,-108.0
2,679,106.51500000001396,0.0309999999590218,66,38,False,False,50.0,-70.0,-108.0
2,679,106.51500000001396,0.0309999999590218,66,38,False,False,50.0,-70.0,-105.0
2,679,106.53100000007544,0.0470000000204891,66,38,False,False,50.0,-73.0,-111.0
2,679,106.53100000007544,0.0470000000204891,66,38,False,False,50.0,-70.0,-105.0
2,680,106.64000000001396,0.0,66,39,False,False,53.0,-76.0,-114.0
2,680,106.64000000001396,0.0,66,39,False,False,53.0,-76.0,-114.0
2,680,106.65600000007544,0.0160000000614672,66,39,False,False,53.0,-76.0,-117.0
2,680,106.67200000002047,0.0320000000065192,66,39,True,True,50.0,-76.0,314.0
2,680,106.68700000003446,0.0470000000204891,66,39,False,False,50.0,-76.0,-117.0
2,681,106.81200000003446,0.0,65,39,False,False,50.0,-76.0,-120.0
2,681,106.81200000003446,0.0,65,39,False,False,50.0,-76.0,-117.0
2,681,106.82800000009593,0.0160000000614672,65,39,False,False,53.0,-76.0,-123.0
2,681,106.84400000004098,0.0320000000065192,65,39,False,False,50.0,-79.0,-120.0
2,681,106.85900000005496,0.0470000000204891,65,39,False,False,50.0,-76.0,-117.0
2,682,106.96900000004098,0.0,64,39,False,False,47.0,-76.0,-120.0
2,682,106.96900000004098,0.0,64,39,False,False,47.0,-76.0,-120.0
2,682,106.98400000005496,0.0150000000139698,64,39,False,False,50.0,-76.0,-120.0
2,682,106.98400000005496,0.0150000000139698,64,39,False,False,50.0,-76.0,-120.0
2,682,107.01500000001396,0.0459999999729916,64,39,False,True,47.0,-76.0,-132.0
2,683,107.125,0.0,63,39,False,False,41.0,-67.0,-114.0
2,683,107.125,0.0,63,39,False,False,41.0,-67.0,-100.0
2,683,107.14000000001396,0.0150000000139698,63,39,False,False,41.0,-67.0,-111.0
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,41.0,-64.0,-111.0
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,41.0,-64.0,-111.0
2,684,107.28100000007544,0.0,62,39,False,False,35.0,-58.0,-108.0
