repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,0.183184,0.214428,0.243486
2,647,101.45300000009593,0.0310000000754371,65,37,False,False,0.183184,0.215712,0.244944
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,0.183184,0.215712,0.246456
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,0.183184,0.215712,0.246456
2,648,101.59400000004098,0.0,64,37,False,False,0.188356,0.218736,0.247968
2,648,101.59400000004098,0.0,64,37,False,False,0.188356,0.220038,0.250965
2,648,101.60900000005496,0.0150000000139698,64,37,False,False,0.188356,0.220038,0.249444
2,648,101.625,0.0309999999590218,64,37,False,False,0.190096,0.221052,0.252486
2,648,101.625,0.0309999999590218,64,37,False,False,0.195364,0.224094,0.254007
2,649,101.73400000005496,0.0,63,37,False,False,0.208849,0.231699,0.265668
2,649,101.75,0.0159999999450519,63,37,False,False,0.2116,0.2346,0.26724
2,649,101.75,0.0159999999450519,63,37,False,False,0.2116,0.2346,0.26877
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,0.2116,0.2346,0.26877
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,0.206116,0.230178,0.265668
2,650,101.89000000001396,0.0,62,37,False,False,0.222784,0.239304,0.273273
2,650,101.90600000007544,0.0160000000614672,62,37,False,False,0.222784,0.24072,0.27642
2,650,101.90600000007544,0.0160000000614672,62,37,False,True,0.222784,0.242136,0.274968
2,650,101.92200000002047,0.0320000000065192,62,37,False,False,0.222784,0.24072,0.27642
2,650,101.93700000003446,0.0470000000204891,62,37,False,False,0.222784,0.24072,0.27642
2,651,102.04700000002047,0.0,61,37,False,False,0.233289,0.244881,0.277836
2,651,102.06200000003446,0.0150000000139698,61,37,False,False,0.233289,0.244881,0.277836
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,0.233289,0.244881,0.277836
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,0.233289,0.244881,0.277836
2,651,102.09400000004098,0.0470000000204891,61,37,False,False,0.233289,0.244881,0.277836
2,652,102.20300000009593,0.0,60,37,False,False,0.248004,0.252486,0.280878
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,0.248004,0.252486,0.282399
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,0.248004,0.252486,0.282399
2,652,102.25,0.0469999999040737,60,37,False,False,0.248004,0.252486,0.282399
2,652,102.25,0.0469999999040737,60,37,False,False,0.248004,0.252486,0.280878
2,653,102.35900000005496,0.0,59,37,False,False,0.2601,0.25704,0.279216
2,653,102.375,0.0159999999450519,59,37,False,False,0.2601,0.25551,0.277554
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,0.2601,0.25704,0.279216
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,0.2601,0.25704,0.279216
2,653,102.42200000002047,0.062999999965541,59,37,False,False,0.2601,0.25551,0.277554
2,654,102.54700000002047,0.0,58,37,False,False,0.269361,0.258462,0.275892
2,654,102.54700000002047,0.0,58,37,False,False,0.269361,0.256905,0.272745
2,654,102.56200000003446,0.0150000000139698,58,37,False,False,0.266256,0.25542,0.27423
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,0.269361,0.258462,0.277386
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,0.271441,0.259458,0.275892
2,655,102.68700000003446,0.0,57,37,False,False,0.269361,0.252234,0.266328
2,655,102.68700000003446,0.0,57,37,False,False,0.271441,0.251643,0.266133
2,655,102.71900000004098,0.0320000000065192,57,37,False,False,0.271441,0.251643,0.264684
2,655,102.73400000005496,0.0470000000204891,57,37,False,False,0.271441,0.251643,0.264684
2,655,102.73400000005496,0.0470000000204891,57,37,False,False,0.271441,0.251643,0.264684
2,656,102.84400000004098,0.0,56,37,False,False,0.271441,0.244349,0.254198
2,656,102.875,0.0309999999590218,56,37,False,False,0.274576,0.245756,0.254198
2,656,102.875,0.0309999999590218,56,37,False,False,0.271441,0.244349,0.254198
2,656,102.89000000001396,0.0459999999729916,56,37,False,False,0.271441,0.244349,0.254198
2,656,102.89000000001396,0.0459999999729916,56,37,False,False,0.271441,0.244349,0.254198
2,657,103.0,0.0,55,37,False,False,0.271441,0.236534,0.24062
2,657,103.0,0.0,55,37,False,False,0.271441,0.234971,0.23903
2,657,103.0,0.0,55,37,False,False,0.271441,0.234971,0.237677
2,657,103.03100000007544,0.0310000000754371,55,37,False,False,0.271441,0.234971,0.23903
2,657,103.04700000002047,0.0470000000204891,55,37,False,False,0.271441,0.234971,0.237677
2,658,103.15600000007544,0.0,54,37,False,False,0.269361,0.225246,0.223944
2,658,103.17200000002047,0.0159999999450519,54,37,False,False,0.269361,0.225246,0.223944
2,658,103.18700000003446,0.0309999999590218,54,37,False,False,0.269361,0.225246,0.223944
2,658,103.18700000003446,0.0309999999590218,54,37,False,False,0.269361,0.225246,0.222642
2,658,103.20300000009593,0.0470000000204891,54,37,False,False,0.269361,0.223689,0.221103
2,659,103.31200000003446,0.0,53,37,False,False,0.274576,0.216412,0.204435
2,659,103.32800000009593,0.0160000000614672,53,37,False,False,0.271441,0.215173,0.204435
2,659,103.32800000009593,0.0160000000614672,53,37,False,False,0.274576,0.217984,0.20592
2,659,103.34400000004098,0.0320000000065192,53,37,False,False,0.271441,0.215173,0.204435
2,659,103.35900000005496,0.0470000000204891,53,37,False,False,0.271441,0.215173,0.204435
2,660,103.46900000004098,0.0,52,37,False,False,0.277729,0.212908,0.195132
2,660,103.46900000004098,0.0,52,37,False,False,0.274576,0.210124,0.193683
2,660,103.48400000005496,0.0150000000139698,52,37,False,False,0.274576,0.210124,0.193683
2,660,103.5,0.0309999999590218,52,37,False,False,0.271441,0.208921,0.189272
2,660,103.53100000007544,0.0620000000344589,52,37,False,False,0.274576,0.210124,0.19248
2,661,103.64000000001396,0.0,51,37,False,False,0.274576,0.205408,0.185024
2,661,103.65600000007544,0.0160000000614672,51,37,False,False,0.274576,0.205408,0.185024
2,661,103.67200000002047,0.0320000000065192,51,37,False,False,0.277729,0.206584,0.183848
2,661,103.70300000009593,0.0630000000819563,51,37,False,False,0.277729,0.206584,0.183848
2,661,103.70300000009593,0.0630000000819563,51,37,False,False,0.274576,0.205408,0.183848
2,662,103.81200000003446,0.0,50,37,False,False,0.274576,0.202788,0.179181
2,662,103.81200000003446,0.0,50,37,False,False,0.274576,0.202788,0.179181
2,662,103.82800000009593,0.0160000000614672,50,37,False,False,0.274576,0.202788,0.179181
2,662,103.84400000004098,0.0320000000065192,50,37,False,False,0.274576,0.202788,0.179181
2,662,103.84400000004098,0.0320000000065192,50,37,False,False,0.274576,0.202788,0.179181
2,663,103.95300000009593,0.0,50,38,False,False,0.263169,0.198531,0.17802
2,663,103.98400000005496,0.0309999999590218,50,38,False,True,0.263169,0.21033,0.19475
2,663,104.0,0.0469999999040737,50,38,False,False,0.263169,0.198531,0.17802
2,663,104.0,0.0469999999040737,50,38,False,False,0.2601,0.19737,0.17802
2,663,104.01500000001396,0.0619999999180436,50,38,False,False,0.263169,0.198531,0.17802
2,664,104.125,0.0,51,38,False,False,0.2601,0.19584,0.17664
2,664,104.125,0.0,51,38,False,False,0.2601,0.19584,0.17664
2,664,104.14000000001396,0.0150000000139698,51,38,False,False,0.2601,0.19737,0.17802
2,664,104.15600000007544,0.0310000000754371,51,38,False,False,0.2601,0.19584,0.17664
2,664,104.15600000007544,0.0310000000754371,51,38,False,False,0.2601,0.19737,0.17802
2,665,104.28100000007544,0.0,52,38,False,False,0.2601,0.19737,0.17802
2,665,104.28100000007544,0.0,52,38,False,True,0.257049,0.191646,0.170478
2,665,104.29700000002047,0.0159999999450519,52,38,False,False,0.263169,0.198531,0.174537
2,665,104.29700000002047,0.0159999999450519,52,38,False,False,0.2601,0.1989,0.17823
2,665,104.32800000009593,0.0470000000204891,52,38,False,False,0.266256,0.20124,0.1794
2,666,104.43700000003446,0.0,53,38,False,False,0.271441,0.208921,0.190475
2,666,104.45300000009593,0.0160000000614672,53,38,False,False,0.271441,0.208921,0.190475
2,666,104.46900000004098,0.0320000000065192,53,38,False,False,0.271441,0.208921,0.190475
2,666,104.46900000004098,0.0320000000065192,53,38,False,False,0.274576,0.208552,0.18905
2,666,104.48400000005496,0.0470000000204891,53,38,False,False,0.271441,0.208921,0.191678
2,667,104.59400000004098,0.0,54,38,False,False,0.271441,0.210484,0.19392
2,667,104.60900000005496,0.0150000000139698,54,38,False,False,0.271441,0.210484,0.19392
2,667,104.60900000005496,0.0150000000139698,54,38,False,False,0.274576,0.211696,0.195132
2,667,104.625,0.0309999999590218,54,38,False,False,0.269361,0.211233,0.196581
2,667,104.64000000001396,0.0459999999729916,54,38,False,False,0.271441,0.210484,0.195132
2,668,104.75,0.0,55,38,False,False,0.269361,0.217461,0.207405
2,668,104.76500000001396,0.0150000000139698,55,38,False,False,0.269361,0.217461,0.207405
2,668,104.76500000001396,0.0150000000139698,55,38,False,False,0.269361,0.217461,0.207405
2,668,104.78100000007544,0.0310000000754371,55,38,False,False,0.269361,0.217461,0.207405
2,668,104.79700000002047,0.0470000000204891,55,38,False,False,0.269361,0.217461,0.207405
2,669,104.90600000007544,0.0,56,38,False,False,0.263169,0.222642,0.218736
2,669,104.92200000002047,0.0159999999450519,56,38,False,False,0.263169,0.222642,0.220038
2,669,104.92200000002047,0.0159999999450519,56,38,False,False,0.263169,0.222642,0.220038
2,669,104.93700000003446,0.0309999999590218,56,38,False,False,0.2601,0.22134,0.220038
2,669,104.95300000009593,0.0470000000204891,56,38,False,False,0.263169,0.222642,0.220038
2,670,105.06200000003446,0.0,57,38,False,False,0.2601,0.22695,0.228285
2,670,105.06200000003446,0.0,57,38,False,False,0.2601,0.22695,0.22962
2,670,105.07800000009593,0.0160000000614672,57,38,False,False,0.2601,0.22848,0.231168
2,670,105.09400000004098,0.0320000000065192,57,38,False,False,0.2601,0.22695,0.22962
2,670,105.09400000004098,0.0320000000065192,57,38,False,False,0.2601,0.22848,0.231168
2,671,105.20300000009593,0.0,58,38,False,False,0.248004,0.233562,0.243411
2,671,105.21900000004098,0.0159999999450519,58,38,False,False,0.248004,0.233562,0.244349
2,671,105.25,0.0469999999040737,58,38,False,False,0.254016,0.236376,0.243411
2,671,105.25,0.0469999999040737,58,38,False,False,0.248004,0.233562,0.243411
2,671,105.25,0.0469999999040737,58,38,False,False,0.251001,0.233466,0.242786
2,672,105.35900000005496,0.0,59,38,False,False,0.248004,0.23655,0.2489
2,672,105.35900000005496,0.0,59,38,False,False,0.248004,0.23655,0.2489
2,672,105.375,0.0159999999450519,59,38,False,False,0.248004,0.23655,0.247475
2,672,105.39000000001396,0.0309999999590218,59,38,False,False,0.248004,0.23655,0.2489
2,672,105.40600000007544,0.0470000000204891,59,38,False,False,0.248004,0.23655,0.2489
2,673,105.53100000007544,0.0,60,38,False,False,0.2304,0.23184,0.251643
2,673,105.54700000002047,0.0159999999450519,60,38,False,False,0.2304,0.23184,0.251643
2,673,105.54700000002047,0.0159999999450519,60,38,False,False,0.2304,0.23328,0.254664
2,673,105.56200000003446,0.0309999999590218,60,38,False,False,0.2304,0.23328,0.254664
2,673,105.57800000009593,0.0470000000204891,60,38,False,False,0.228484,0.232308,0.256122
2,674,105.68700000003446,0.0,61,38,False,False,0.219961,0.227934,0.252234
2,674,105.70300000009593,0.0160000000614672,61,38,False,False,0.217156,0.226476,0.252234
2,674,105.71900000004098,0.0320000000065192,61,38,False,False,0.217156,0.226476,0.252234
2,674,105.71900000004098,0.0320000000065192,61,38,False,False,0.217156,0.226476,0.252234
2,674,105.73400000005496,0.0470000000204891,61,38,False,False,0.217156,0.226476,0.252234
2,675,105.84400000004098,0.0,62,38,False,False,0.206116,0.223368,0.252396
2,675,105.85900000005496,0.0150000000139698,62,38,False,False,0.206116,0.222006,0.250857
2,675,105.85900000005496,0.0150000000139698,62,38,False,False,0.206116,0.222006,0.250857
2,675,105.89000000001396,0.0459999999729916,62,38,False,False,0.206116,0.223368,0.252396
2,675,105.90600000007544,0.0620000000344589,62,38,False,False,0.206116,0.223368,0.252396
2,676,106.03100000007544,0.0160000000614672,63,38,False,False,0.195364,0.220116,0.248004
2,676,106.03100000007544,0.0160000000614672,63,38,False,False,0.192721,0.218622,0.24651
2,676,106.04700000002047,0.0320000000065192,63,38,False,False,0.195364,0.220116,0.248004
2,676,106.06200000003446,0.0470000000204891,63,38,False,False,0.192721,0.218622,0.24651
2,676,106.07800000009593,0.0630000000819563,63,38,False,False,0.192721,0.218622,0.24651
2,677,106.18700000003446,0.0,64,38,False,False,0.188356,0.217434,0.244989
2,677,106.18700000003446,0.0,64,38,False,False,0.188356,0.217434,0.243486
2,677,106.20300000009593,0.0160000000614672,64,38,False,False,0.188356,0.217434,0.243486
2,677,106.20300000009593,0.0160000000614672,64,38,False,False,0.188356,0.217434,0.244989
2,677,106.21900000004098,0.0320000000065192,64,38,False,False,0.188356,0.217434,0.244989
2,678,106.32800000009593,0.0,65,38,False,False,0.178084,0.211422,0.237975
2,678,106.32800000009593,0.0,65,38,False,False,0.178084,0.211422,0.236472
2,678,106.34400000004098,0.0159999999450519,65,38,False,False,0.178084,0.211422,0.237975
2,678,106.35900000005496,0.0309999999590218,65,38,False,True,0.178084,0.20889,0.235125
2,678,106.375,0.0469999999040737,65,38,False,False,0.178084,0.211422,0.237975
2,679,106.48400000005496,0.0,66,38,False,False,0.175561,0.209919,0.236472
2,679,106.51500000001396,0.0309999999590218,66,38,False,False,0.175561,0.209919,0.236472
2,679,106.51500000001396,0.0309999999590218,66,38,False,False,0.175561,0.209919,0.237975
2,679,106.53100000007544,0.0470000000204891,66,38,False,False,0.173056,0.208416,0.234969
2,679,106.53100000007544,0.0470000000204891,66,38,False,False,0.175561,0.209919,0.237975
2,680,106.64000000001396,0.0,66,39,False,False,0.170569,0.208152,0.234864
2,680,106.64000000001396,0.0,66,39,False,False,0.170569,0.208152,0.234864
2,680,106.65600000007544,0.0160000000614672,66,39,False,False,0.170569,0.208152,0.233352
2,680,106.67200000002047,0.0320000000065192,66,39,True,True,0.170569,0.206913,0.447894
2,680,106.68700000003446,0.0470000000204891,66,39,False,False,0.170569,0.206913,0.231963
2,681,106.81200000003446,0.0,65,39,False,False,0.170569,0.206913,0.23046
2,681,106.81200000003446,0.0,65,39,False,False,0.170569,0.206913,0.231963
2,681,106.82800000009593,0.0160000000614672,65,39,False,False,0.170569,0.208152,0.230328
2,681,106.84400000004098,0.0320000000065192,65,39,False,False,0.1681,0.20541,0.23046
2,681,106.85900000005496,0.0470000000204891,65,39,False,False,0.170569,0.206913,0.231963
2,682,106.96900000004098,0.0,64,39,False,False,0.170569,0.205674,0.22908
2,682,106.96900000004098,0.0,64,39,False,False,0.170569,0.205674,0.22908
2,682,106.98400000005496,0.0150000000139698,64,39,False,False,0.170569,0.206913,0.23046
2,682,106.98400000005496,0.0150000000139698,64,39,False,False,0.170569,0.206913,0.23046
2,682,107.01500000001396,0.0459999999729916,64,39,False,True,0.170569,0.205674,0.223104
2,683,107.125,0.0,63,39,False,False,0.178084,0.207624,0.229272
2,683,107.125,0.0,63,39,False,False,0.178084,0.207624,0.23616
2,683,107.14000000001396,0.0150000000139698,63,39,False,False,0.178084,0.207624,0.230748
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,0.180625,0.2091,0.230748
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,0.180625,0.2091,0.230748
2,684,107.28100000007544,0.0,62,39,False,False,0.185761,0.209466,0.229392
2,684,107.28100000007544,0.0,62,39,False,False,0.185761,0.209466,0.229392
2,684,107.29700000002047,0.0159999999450519,62,39,False,False,0.188356,0.210924,0.229392
2,684,107.29700000002047,0.0159999999450519,62,39,False,False,0.188356,0.210924,0.229392
2,684,107.31200000003446,0.0309999999590218,62,39,False,False,0.188356,0.209622,0.233289
2,685,107.42200000002047,0.0,61,39,False,False,0.192721,0.209842,0.22705
2,685,107.43700000003446,0.0150000000139698,61,39,False,False,0.195364,0.211276,0.228484
2,685,107.43700000003446,0.0150000000139698,61,39,False,False,0.195364,0.211276,0.228484
2,685,107.45300000009593,0.0310000000754371,61,39,False,False,0.195364,0.211276,0.22705
2,685,107.45300000009593,0.0310000000754371,61,39,False,False,0.198025,0.21271,0.228484
2,686,107.56200000003446,0.0,60,39,False,False,0.2116,0.2185,0.22705
2,686,107.57800000009593,0.0160000000614672,60,39,False,False,0.2116,0.21712,0.227976
2,686,107.57800000009593,0.0160000000614672,60,39,False,False,0.2116,0.21712,0.227976
2,686,107.59400000004098,0.0320000000065192,60,39,False,False,0.2116,0.21712,0.227976
2,686,107.59400000004098,0.0320000000065192,60,39,False,False,0.2116,0.21712,0.227976
2,687,107.70300000009593,0.0,59,39,False,False,0.222784,0.219952,0.225078
2,687,107.70300000009593,0.0,59,39,False,False,0.225625,0.22135,0.226476
2,687,107.71900000004098,0.0159999999450519,59,39,False,False,0.225625,0.22135,0.226476
2,687,107.71900000004098,0.0159999999450519,59,39,False,False,0.225625,0.22135,0.226476
2,687,107.73400000005496,0.0309999999590218,59,39,False,True,0.225625,0.22135,0.22368
2,688,107.84400000004098,0.0,58,39,False,False,0.239121,0.222006,0.220644
2,688,107.85900000005496,0.0150000000139698,58,39,False,False,0.239121,0.222006,0.220644
2,688,107.85900000005496,0.0150000000139698,58,39,False,False,0.239121,0.222006,0.220644
2,688,107.89000000001396,0.0459999999729916,58,39,False,False,0.239121,0.222006,0.220644
2,688,107.89000000001396,0.0459999999729916,58,39,False,False,0.239121,0.222006,0.220644
2,689,108.0,0.0,57,39,False,False,0.245025,0.21582,0.211896
2,689,108.01500000001396,0.0150000000139698,57,39,False,False,0.248004,0.217128,0.213204
2,689,108.03100000007544,0.0310000000754371,57,39,False,False,0.245025,0.21483,0.209622
2,689,108.03100000007544,0.0310000000754371,57,39,False,False,0.248004,0.216132,0.210924
2,689,108.04700000002047,0.0470000000204891,57,39,False,False,0.248004,0.216132,0.210924
2,690,108.17200000002047,0.0,56,39,False,True,0.257049,0.210912,0.196352
2,690,108.17200000002047,0.0,56,39,False,True,0.251001,0.209919,0.20112
2,690,108.18700000003446,0.0150000000139698,56,39,False,True,0.251001,0.209919,0.202377
2,690,108.18700000003446,0.0150000000139698,56,39,False,False,0.254016,0.211176,0.20112
2,690,108.20300000009593,0.0310000000754371,56,39,False,False,0.254016,0.209664,0.198848
2,691,108.31200000003446,0.0,55,39,False,False,0.2601,0.20757,0.193325
2,691,108.32800000009593,0.0160000000614672,55,39,False,False,0.263169,0.208791,0.192104
