repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_pa5_pa0,ratio_pa6_pa0,ratio_pa5_pa6
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,0.8638211382113821,0.9532520325203252,0.906183368869936
2,683,107.15600000007544,0.0310000000754371,63,39,False,False,0.8638211382113821,0.9532520325203252,0.906183368869936
2,684,107.28100000007544,0.0,62,39,False,False,0.8868312757201646,0.9711934156378601,0.913135593220339
2,684,107.28100000007544,0.0,62,39,False,False,0.8868312757201646,0.9711934156378601,0.913135593220339
2,684,107.29700000002047,0.0159999999450519,62,39,False,False,0.8930041152263375,0.9711934156378601,0.9194915254237288
2,684,107.29700000002047,0.0159999999450519,62,39,False,False,0.8930041152263375,0.9711934156378601,0.9194915254237288
2,684,107.31200000003446,0.0309999999590218,62,39,False,False,0.8985507246376812,1.0,0.8985507246376812
2,685,107.42200000002047,0.0,61,39,False,False,0.9184100418410042,0.9937238493723849,0.9242105263157895
2,685,107.43700000003446,0.0150000000139698,61,39,False,False,0.9246861924686193,1.0,0.9246861924686193
2,685,107.43700000003446,0.0150000000139698,61,39,False,False,0.9246861924686193,1.0,0.9246861924686193
2,685,107.45300000009593,0.0310000000754371,61,39,False,False,0.9246861924686193,0.9937238493723849,0.9305263157894736
2,685,107.45300000009593,0.0310000000754371,61,39,False,False,0.9309623430962343,1.0,0.9309623430962343
2,686,107.56200000003446,0.0,60,39,False,False,0.968421052631579,1.0063157894736843,0.9623430962343096
2,686,107.57800000009593,0.0160000000614672,60,39,False,False,0.9745762711864406,1.0233050847457628,0.9523809523809523
2,686,107.57800000009593,0.0160000000614672,60,39,False,False,0.9745762711864406,1.0233050847457628,0.9523809523809523
2,686,107.59400000004098,0.0320000000065192,60,39,False,False,0.9745762711864406,1.0233050847457628,0.9523809523809523
2,686,107.59400000004098,0.0320000000065192,60,39,False,False,0.9745762711864406,1.0233050847457628,0.9523809523809523
2,687,107.70300000009593,0.0,59,39,False,False,1.0128755364806867,1.036480686695279,0.9772256728778468
2,687,107.70300000009593,0.0,59,39,False,False,1.01931330472103,1.0429184549356223,0.977366255144033
2,687,107.71900000004098,0.0159999999450519,59,39,False,False,1.01931330472103,1.0429184549356223,0.977366255144033
2,687,107.71900000004098,0.0159999999450519,59,39,False,False,1.01931330472103,1.0429184549356223,0.977366255144033
2,687,107.73400000005496,0.0309999999590218,59,39,False,True,1.01931330472103,1.0300429184549356,0.9895833333333334
2,688,107.84400000004098,0.0,58,39,False,False,1.077092511013216,1.0704845814977975,1.0061728395061729
2,688,107.85900000005496,0.0150000000139698,58,39,False,False,1.077092511013216,1.0704845814977975,1.0061728395061729
2,688,107.85900000005496,0.0150000000139698,58,39,False,False,1.077092511013216,1.0704845814977975,1.0061728395061729
2,688,107.89000000001396,0.0459999999729916,58,39,False,False,1.077092511013216,1.0704845814977975,1.0061728395061729
2,688,107.89000000001396,0.0459999999729916,58,39,False,False,1.077092511013216,1.0704845814977975,1.0061728395061729
2,689,108.0,0.0,57,39,False,False,1.135321100917431,1.114678899082569,1.0185185185185186
2,689,108.01500000001396,0.0150000000139698,57,39,False,False,1.1422018348623852,1.121559633027523,1.01840490797546
2,689,108.03100000007544,0.0310000000754371,57,39,False,False,1.140552995391705,1.1129032258064515,1.0248447204968945
2,689,108.03100000007544,0.0310000000754371,57,39,False,False,1.1474654377880185,1.119815668202765,1.0246913580246915
2,689,108.04700000002047,0.0470000000204891,57,39,False,False,1.1474654377880185,1.119815668202765,1.0246913580246915
2,690,108.17200000002047,0.0,56,39,False,True,1.21875,1.1346153846153846,1.0741525423728813
2,690,108.17200000002047,0.0,56,39,False,True,1.1957040572792363,1.1455847255369929,1.04375
2,690,108.18700000003446,0.0150000000139698,56,39,False,True,1.1957040572792363,1.152744630071599,1.0372670807453417
2,690,108.18700000003446,0.0150000000139698,56,39,False,False,1.2028639618138426,1.1455847255369929,1.05
2,690,108.20300000009593,0.0310000000754371,56,39,False,False,1.2115384615384615,1.1490384615384615,1.0543933054393306
2,691,108.31200000003446,0.0,55,39,False,False,1.253071253071253,1.1670761670761671,1.0736842105263158
2,691,108.32800000009593,0.0160000000614672,55,39,False,False,1.2604422604422605,1.1597051597051597,1.0868644067796611
2,691,108.34400000004098,0.0320000000065192,55,39,False,False,1.2604422604422605,1.1670761670761671,1.08
2,691,108.34400000004098,0.0320000000065192,55,39,False,False,1.253071253071253,1.1597051597051597,1.0805084745762712
2,691,108.35900000005496,0.0470000000204891,55,39,False,False,1.2604422604422605,1.1670761670761671,1.08
2,692,108.48400000005496,0.0,54,39,False,False,1.2964824120603016,1.178391959798995,1.1002132196162047
2,692,108.48400000005496,0.0,54,39,False,False,1.286783042394015,1.1695760598503742,1.1002132196162047
2,692,108.51500000001396,0.0309999999590218,54,39,False,False,1.286783042394015,1.1546134663341645,1.1144708423326133
2,692,108.51500000001396,0.0309999999590218,54,39,False,False,1.2964824120603016,1.170854271356784,1.1072961373390557
2,692,108.53100000007544,0.0470000000204891,54,39,False,False,1.2964824120603016,1.178391959798995,1.1002132196162047
2,693,108.64000000001396,0.0,53,39,False,False,1.3139240506329113,1.1721518987341772,1.1209503239740821
2,693,108.64000000001396,0.0,53,39,False,True,1.2455696202531645,1.1569620253164556,1.0765864332603938
2,693,108.65600000007544,0.0160000000614672,53,39,False,False,1.3139240506329113,1.1645569620253164,1.1282608695652174
2,693,108.65600000007544,0.0160000000614672,53,39,False,False,1.3139240506329113,1.179746835443038,1.113733905579399
2,693,108.68700000003446,0.0470000000204891,53,39,False,False,1.3063291139240507,1.1721518987341772,1.1144708423326133
2,694,108.79700000002047,0.0,52,39,False,False,1.316326530612245,1.1734693877551021,1.1217391304347826
2,694,108.81200000003446,0.0150000000139698,52,39,False,False,1.316326530612245,1.1734693877551021,1.1217391304347826
2,694,108.82800000009593,0.0310000000754371,52,39,False,False,1.323076923076923,1.1794871794871795,1.1217391304347826
2,694,108.82800000009593,0.0310000000754371,52,39,False,False,1.323076923076923,1.1794871794871795,1.1217391304347826
2,694,108.84400000004098,0.0470000000204891,52,39,False,False,1.323076923076923,1.1794871794871795,1.1217391304347826
2,695,108.96900000004098,0.0159999999450519,51,39,False,False,1.310077519379845,1.17312661498708,1.1167400881057268
2,695,108.96900000004098,0.0159999999450519,51,39,False,False,1.310077519379845,1.17312661498708,1.1167400881057268
2,695,108.98400000005496,0.0309999999590218,51,39,False,False,1.310077519379845,1.17312661498708,1.1167400881057268
2,695,109.0,0.0469999999040737,51,39,False,False,1.310077519379845,1.1808785529715762,1.1094091903719911
2,695,109.0,0.0469999999040737,51,39,False,False,1.317829457364341,1.1808785529715762,1.1159737417943107
2,696,109.10900000005496,0.0,50,39,False,False,1.3125,1.1744791666666667,1.1175166297117516
2,696,109.10900000005496,0.0,50,39,False,False,1.31496062992126,1.1837270341207349,1.1108647450110865
2,696,109.125,0.0159999999450519,50,39,False,False,1.31496062992126,1.1837270341207349,1.1108647450110865
2,696,109.125,0.0159999999450519,50,39,False,False,1.31496062992126,1.1837270341207349,1.1108647450110865
2,696,109.14000000001396,0.0309999999590218,50,39,False,False,1.31496062992126,1.1837270341207349,1.1108647450110865
2,697,109.25,0.0,50,40,False,False,1.336,1.2186666666666666,1.0962800875273524
2,697,109.26500000001396,0.0150000000139698,50,40,False,False,1.3174603174603174,1.1851851851851851,1.1116071428571428
2,697,109.28100000007544,0.0310000000754371,50,40,False,False,1.3253968253968254,1.1851851851851851,1.1183035714285714
2,697,109.28100000007544,0.0310000000754371,50,40,False,False,1.3253968253968254,1.1851851851851851,1.1183035714285714
2,697,109.31200000003446,0.0620000000344589,50,40,False,False,1.3174603174603174,1.1851851851851851,1.1116071428571428
2,698,109.43700000003446,0.0150000000139698,51,40,False,True,1.3174603174603174,1.1613756613756614,1.1343963553530751
2,698,109.43700000003446,0.0150000000139698,51,40,False,False,1.3253968253968254,1.1851851851851851,1.1183035714285714
2,698,109.45300000009593,0.0310000000754371,51,40,False,False,1.3253968253968254,1.1772486772486772,1.1258426966292134
2,698,109.46900000004098,0.0470000000204891,51,40,False,False,1.3174603174603174,1.1851851851851851,1.1116071428571428
2,698,109.46900000004098,0.0470000000204891,51,40,False,False,1.3174603174603174,1.1851851851851851,1.1116071428571428
2,699,109.57800000009593,0.0,52,40,False,False,1.3253968253968254,1.1851851851851851,1.1183035714285714
2,699,109.59400000004098,0.0159999999450519,52,40,False,True,1.3095238095238095,1.1772486772486772,1.1123595505617978
2,699,109.59400000004098,0.0159999999450519,52,40,False,True,1.2936507936507937,1.1693121693121693,1.1063348416289593
2,699,109.60900000005496,0.0309999999590218,52,40,False,False,1.3253968253968254,1.193121693121693,1.1108647450110865
2,699,109.64000000001396,0.0619999999180436,52,40,False,False,1.31496062992126,1.1837270341207349,1.1108647450110865
2,700,109.75,0.0,53,40,False,False,1.3153846153846154,1.1717948717948719,1.1225382932166301
2,700,109.76500000001396,0.0150000000139698,53,40,False,False,1.3153846153846154,1.1717948717948719,1.1225382932166301
2,700,109.76500000001396,0.0150000000139698,53,40,False,False,1.323076923076923,1.1641025641025642,1.1365638766519823
2,700,109.78100000007544,0.0310000000754371,53,40,False,False,1.323076923076923,1.1641025641025642,1.1365638766519823
2,700,109.78100000007544,0.0310000000754371,53,40,False,False,1.323076923076923,1.1641025641025642,1.1365638766519823
2,701,109.89000000001396,0.0,54,40,False,False,1.3239795918367347,1.1658163265306123,1.135667396061269
2,701,109.89000000001396,0.0,54,40,False,False,1.316326530612245,1.1658163265306123,1.1291028446389497
2,701,109.90600000007544,0.0160000000614672,54,40,False,False,1.3239795918367347,1.1658163265306123,1.135667396061269
2,701,109.90600000007544,0.0160000000614672,54,40,False,False,1.316326530612245,1.1658163265306123,1.1291028446389497
2,701,109.92200000002047,0.0320000000065192,54,40,False,False,1.308673469387755,1.1734693877551021,1.1152173913043477
2,702,110.03100000007544,0.0,55,40,False,False,1.2911392405063291,1.1721518987341772,1.101511879049676
2,702,110.03100000007544,0.0,55,40,False,False,1.2889447236180904,1.1633165829145728,1.1079913606911447
2,702,110.04700000002047,0.0159999999450519,55,40,False,False,1.2889447236180904,1.170854271356784,1.1008583690987124
2,702,110.06200000003446,0.0309999999590218,55,40,False,False,1.2889447236180904,1.1633165829145728,1.1079913606911447
2,702,110.06200000003446,0.0309999999590218,55,40,False,False,1.2889447236180904,1.1633165829145728,1.1079913606911447
2,703,110.18700000003446,0.0150000000139698,56,40,False,False,1.2383292383292384,1.1375921375921376,1.0885529157667386
2,703,110.18700000003446,0.0150000000139698,56,40,False,False,1.230958230958231,1.144963144963145,1.0751072961373391
2,703,110.20300000009593,0.0310000000754371,56,40,False,False,1.2292682926829268,1.1365853658536584,1.0815450643776825
2,703,110.20300000009593,0.0310000000754371,56,40,False,False,1.221951219512195,1.1365853658536584,1.0751072961373391
2,703,110.21900000004098,0.0470000000204891,56,40,False,False,1.221951219512195,1.1365853658536584,1.0751072961373391
2,704,110.32800000009593,0.0,57,40,False,False,1.2043269230769231,1.1346153846153846,1.0614406779661016
2,704,110.35900000005496,0.0309999999590218,57,40,False,False,1.1957040572792363,1.126491646778043,1.0614406779661016
2,704,110.35900000005496,0.0309999999590218,57,40,False,True,1.18854415274463,1.1336515513126493,1.048421052631579
2,704,110.35900000005496,0.0309999999590218,57,40,False,False,1.1957040572792363,1.1193317422434368,1.068230277185501
2,704,110.39000000001396,0.0619999999180436,57,40,False,False,1.2028639618138426,1.126491646778043,1.0677966101694916
2,705,110.5,0.0,58,40,False,False,1.0915178571428572,1.0535714285714286,1.0360169491525424
2,705,110.5,0.0,58,40,False,False,1.0915178571428572,1.0602678571428572,1.0294736842105263
2,705,110.53100000007544,0.0310000000754371,58,40,False,False,1.0915178571428572,1.0602678571428572,1.0294736842105263
2,705,110.54700000002047,0.0470000000204891,58,40,False,False,1.0982142857142858,1.0535714285714286,1.0423728813559323
2,705,110.54700000002047,0.0470000000204891,58,40,False,False,1.1056179775280899,1.0674157303370786,1.0357894736842106
2,706,110.67200000002047,0.0,59,40,False,False,1.0704845814977975,1.0330396475770924,1.0362473347547974
2,706,110.67200000002047,0.0,59,40,False,False,1.0704845814977975,1.0462555066079295,1.023157894736842
2,706,110.68700000003446,0.0150000000139698,59,40,False,False,1.0704845814977975,1.0462555066079295,1.023157894736842
2,706,110.70300000009593,0.0310000000754371,59,40,False,False,1.0704845814977975,1.0462555066079295,1.023157894736842
2,706,110.70300000009593,0.0310000000754371,59,40,False,False,1.0704845814977975,1.0462555066079295,1.023157894736842
2,707,110.81200000003446,0.0,60,40,False,False,1.0064377682403434,1.0128755364806867,0.9936440677966102
2,707,110.81200000003446,0.0,60,40,False,False,1.0,1.0128755364806867,0.9872881355932204
2,707,110.82800000009593,0.0160000000614672,60,40,False,False,1.0,1.0128755364806867,0.9872881355932204
2,707,110.84400000004098,0.0320000000065192,60,40,False,False,0.9872068230277186,1.0063965884861408,0.9809322033898306
2,707,110.84400000004098,0.0320000000065192,60,40,False,False,0.9872068230277186,1.0063965884861408,0.9809322033898306
2,708,110.95300000009593,0.0,61,40,False,False,0.9555084745762712,0.9936440677966102,0.9616204690831557
2,708,110.96900000004098,0.0159999999450519,61,40,False,False,0.9555084745762712,0.9936440677966102,0.9616204690831557
2,708,110.96900000004098,0.0159999999450519,61,40,False,False,0.9555084745762712,0.9936440677966102,0.9616204690831557
2,708,110.98400000005496,0.0309999999590218,61,40,False,False,0.9555084745762712,0.9936440677966102,0.9616204690831557
2,708,110.98400000005496,0.0309999999590218,61,40,False,False,0.9555084745762712,0.9936440677966102,0.9616204690831557
2,709,111.09400000004098,0.0,62,40,False,False,0.9079497907949791,0.9623430962343096,0.9434782608695652
2,709,111.09400000004098,0.0,62,40,False,False,0.9016736401673641,0.9686192468619247,0.9308855291576674
2,709,111.10900000005496,0.0150000000139698,62,40,False,False,0.8916666666666667,0.9708333333333333,0.9184549356223176
2,709,111.10900000005496,0.0150000000139698,62,40,False,False,0.8916666666666667,0.9645833333333333,0.9244060475161987
2,709,111.125,0.0309999999590218,62,40,False,False,0.8916666666666667,0.9645833333333333,0.9244060475161987
2,710,111.23400000005496,0.0,63,40,False,True,0.8559670781893004,0.934156378600823,0.9162995594713657
2,710,111.23400000005496,0.0,63,40,False,False,0.8737060041407867,0.9523809523809523,0.9173913043478261
2,710,111.25,0.0159999999450519,63,40,False,False,0.8612836438923396,0.9585921325051759,0.8984881209503239
2,710,111.26500000001396,0.0309999999590218,63,40,False,False,0.8674948240165632,0.9523809523809523,0.9108695652173913
2,710,111.26500000001396,0.0309999999590218,63,40,False,False,0.8674948240165632,0.9523809523809523,0.9108695652173913
2,711,111.375,0.0,64,40,False,False,0.8577235772357723,0.9288617886178862,0.9234135667396062
2,711,111.375,0.0,64,40,False,False,0.8394308943089431,0.9349593495934959,0.8978260869565218
2,711,111.39000000001396,0.0150000000139698,64,40,False,False,0.8394308943089431,0.9288617886178862,0.9037199124726477
2,711,111.39000000001396,0.0150000000139698,64,40,False,False,0.8394308943089431,0.9288617886178862,0.9037199124726477
2,711,111.42200000002047,0.0470000000204891,64,40,False,False,0.8394308943089431,0.9288617886178862,0.9037199124726477
