session_time_s,point_time_s,point_index,repeat,cmd_x_mm,cmd_y_mm,raw_pa0,raw_pa5,raw_pa6,delta_pa0,delta_pa5,delta_pa6,smooth_pa0,smooth_pa5,smooth_pa6
102.875,0.030999999959021807,656,2,56,37,469,521,542,-38,114,82,469.0,522.0,542.0
102.89000000001397,0.045999999972991645,656,2,56,37,469,521,542,-38,114,82,469.0,521.75,542.0
102.89000000001397,0.045999999972991645,656,2,56,37,469,521,542,-38,114,82,469.0,521.6,542.0
103.0,0.0,657,2,55,37,454,521,530,-53,114,70,454.0,521.0,530.0
103.0,0.0,657,2,55,37,451,521,530,-56,114,70,452.5,521.0,530.0
103.0,0.0,657,2,55,37,451,521,527,-56,114,67,452.0,521.0,529.0
103.03100000007544,0.03100000007543713,657,2,55,37,451,521,530,-56,114,70,451.75,521.0,529.25
103.04700000002049,0.0470000000204891,657,2,55,37,451,521,527,-56,114,67,451.6,521.0,528.8
103.15600000007544,0.0,658,2,54,37,434,519,516,-73,112,56,434.0,519.0,516.0
103.17200000002049,0.015999999945051968,658,2,54,37,434,519,516,-73,112,56,434.0,519.0,516.0
103.18700000003446,0.030999999959021807,658,2,54,37,434,519,516,-73,112,56,434.0,519.0,516.0
103.18700000003446,0.030999999959021807,658,2,54,37,434,519,513,-73,112,53,434.0,519.0,515.25
103.20300000009593,0.0470000000204891,658,2,54,37,431,519,513,-76,112,53,433.4,519.0,514.8
103.31200000003446,0.0,659,2,53,37,413,524,495,-94,117,35,413.0,524.0,495.0
103.32800000009593,0.01600000006146729,659,2,53,37,413,521,495,-94,114,35,413.0,522.5,495.0
103.32800000009593,0.01600000006146729,659,2,53,37,416,524,495,-91,117,35,414.0,523.0,495.0
103.34400000004098,0.03200000000651926,659,2,53,37,413,521,495,-94,114,35,413.75,522.5,495.0
103.35900000005495,0.0470000000204891,659,2,53,37,413,521,495,-94,114,35,413.6,522.2,495.0
103.46900000004098,0.0,660,2,52,37,404,527,483,-103,120,23,404.0,527.0,483.0
103.46900000004098,0.0,660,2,52,37,401,524,483,-106,117,23,402.5,525.5,483.0
103.48400000005495,0.015000000013969839,660,2,52,37,401,524,483,-106,117,23,402.0,525.0,483.0
103.5,0.030999999959021807,660,2,52,37,401,521,472,-106,114,12,401.75,524.0,480.25
103.53100000007544,0.062000000034458935,660,2,52,37,401,524,480,-106,117,20,401.6,524.0,480.2
103.64000000001397,0.0,661,2,51,37,392,524,472,-115,117,12,392.0,524.0,472.0
103.65600000007544,0.01600000006146729,661,2,51,37,392,524,472,-115,117,12,392.0,524.0,472.0
103.67200000002049,0.03200000000651926,661,2,51,37,392,527,469,-115,120,9,392.0,525.0,471.0
103.70300000009593,0.06300000008195639,661,2,51,37,392,527,469,-115,120,9,392.0,525.5,470.5
103.70300000009593,0.06300000008195639,661,2,51,37,392,524,469,-115,117,9,392.0,525.2,470.2
103.81200000003446,0.0,662,2,50,37,387,524,463,-120,117,3,387.0,524.0,463.0
103.81200000003446,0.0,662,2,50,37,387,524,463,-120,117,3,387.0,524.0,463.0
103.82800000009593,0.01600000006146729,662,2,50,37,387,524,463,-120,117,3,387.0,524.0,463.0
103.84400000004098,0.03200000000651926,662,2,50,37,387,524,463,-120,117,3,387.0,524.0,463.0
103.84400000004098,0.03200000000651926,662,2,50,37,387,524,463,-120,117,3,387.0,524.0,463.0
103.95300000009593,0.0,663,2,50,38,387,513,460,-120,106,0,387.0,513.0,460.0
103.98400000005495,0.030999999959021807,663,2,50,38,410,513,475,-97,106,15,398.5,513.0,467.5
104.0,0.046999999904073775,663,2,50,38,387,513,460,-120,106,0,394.6666666666667,513.0,465.0
104.0,0.046999999904073775,663,2,50,38,387,510,460,-120,103,0,392.75,512.25,463.75
104.01500000001397,0.06199999991804361,663,2,50,38,387,513,460,-120,106,0,391.6,512.4,463.0
104.125,0.0,664,2,51,38,384,510,460,-123,103,0,384.0,510.0,460.0
104.125,0.0,664,2,51,38,384,510,460,-123,103,0,384.0,510.0,460.0
104.14000000001397,0.015000000013969839,664,2,51,38,387,510,460,-120,103,0,385.0,510.0,460.0
104.15600000007544,0.03100000007543713,664,2,51,38,384,510,460,-123,103,0,384.75,510.0,460.0
104.15600000007544,0.03100000007543713,664,2,51,38,387,510,460,-120,103,0,385.2,510.0,460.0
